"\\OSIRIS\i2b2\OSIRIS\BiologicalSample\","\\OSIRIS\i2b2\OSIRIS\BiologicalSample\"
"\\OSIRIS\Expression\GenomeEntity\Database\","\\OSIRIS\Expression\GenomeEntity\Database\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\Male\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\Male\"
"\\OSIRIS\i2b2\OSIRIS\AlterationOnSample\","\\OSIRIS\i2b2\OSIRIS\AlterationOnSample\"
"\\OSIRIS\T\","\\OSIRIS\T\"
"\\OSIRIS\i2b2\OSIRIS\TNM\","\\OSIRIS\i2b2\OSIRIS\TNM\"
"\\OSIRIS\Expression\GenomeEntity\Id\","\\OSIRIS\Expression\GenomeEntity\Id\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\HistologicalGradeValue\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\HistologicalGradeValue\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\HistologicalGradeType\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\HistologicalGradeType\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StadeValue\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StadeValue\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StadeType\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StadeType\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\DiagnosisDate\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\DiagnosisDate\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\Laterality\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\Laterality\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\"
"\\OSIRIS\AlterationOnSample\Fusion\","\\OSIRIS\AlterationOnSample\Fusion\"
"\\OSIRIS\AlterationOnSample\Fusion\Type\","\\OSIRIS\AlterationOnSample\Fusion\Type\"
"\\OSIRIS\AlterationOnSample\Fusion\Point5prime\","\\OSIRIS\AlterationOnSample\Fusion\Point5prime\"
"\\OSIRIS\CollectDate\","\\OSIRIS\CollectDate\"
"\\OSIRIS\AlterationOnSample\CNV\SegmentIntensity\","\\OSIRIS\AlterationOnSample\CNV\SegmentIntensity\"
"\\OSIRIS\AlterationOnSample\CNV\SegmentGenomicStatus\","\\OSIRIS\AlterationOnSample\CNV\SegmentGenomicStatus\"
"\\OSIRIS\AlterationOnSample\CNV\CopyNumber\","\\OSIRIS\AlterationOnSample\CNV\CopyNumber\"
"\\OSIRIS\AlterationOnSample\CNV\LOH\","\\OSIRIS\AlterationOnSample\CNV\LOH\"
"\\OSIRIS\StorageTemperature\","\\OSIRIS\StorageTemperature\"
"\\OSIRIS\AlterationOnSample\Fusion\InFrame\","\\OSIRIS\AlterationOnSample\Fusion\InFrame\"
"\\OSIRIS\AlterationOnSample\Fusion\NbSpanningPair\","\\OSIRIS\AlterationOnSample\Fusion\NbSpanningPair\"
"\\OSIRIS\TumorCellularity\","\\OSIRIS\TumorCellularity\"
"\\OSIRIS\Variant\Alteration\GenomicStart\","\\OSIRIS\Variant\Alteration\GenomicStart\"
"\\OSIRIS\Variant\Alteration\GenomicStop\","\\OSIRIS\Variant\Alteration\GenomicStop\"
"\\OSIRIS\Variant\Alteration\","\\OSIRIS\Variant\Alteration\"
"\\OSIRIS\Variant\Alteration\Chromosome\","\\OSIRIS\Variant\Alteration\Chromosome\"
"\\OSIRIS\ProposedForOrientation\","\\OSIRIS\ProposedForOrientation\"
"\\OSIRIS\Nature\","\\OSIRIS\Nature\"
"\\OSIRIS\Pathogenicity\","\\OSIRIS\Pathogenicity\"
"\\OSIRIS\Actionability\","\\OSIRIS\Actionability\"
"\\OSIRIS\Variant\VariantInSample\","\\OSIRIS\Variant\VariantInSample\"
"\\OSIRIS\Origin\","\\OSIRIS\Origin\"
"\\OSIRIS\Variant\Alteration\GenomeBuild\","\\OSIRIS\Variant\Alteration\GenomeBuild\"
"\\OSIRIS\Variant\Alteration\Cytoband\","\\OSIRIS\Variant\Alteration\Cytoband\"
"\\OSIRIS\AlterationOnSample\Expression\GeneValue\","\\OSIRIS\AlterationOnSample\Expression\GeneValue\"
"\\OSIRIS\EndDate\","\\OSIRIS\EndDate\"
"\\OSIRIS\Validation\Type\","\\OSIRIS\Validation\Type\"
"\\OSIRIS\i2b2\OSIRIS\Biomarker\","\\OSIRIS\i2b2\OSIRIS\Biomarker\"
"\\OSIRIS\StartDate\","\\OSIRIS\StartDate\"
"\\OSIRIS\Code\","\\OSIRIS\Code\"
"\\OSIRIS\TNMVersion\","\\OSIRIS\TNMVersion\"
"\\OSIRIS\TNMType\","\\OSIRIS\TNMType\"
"\\OSIRIS\N\","\\OSIRIS\N\"
"\\OSIRIS\M\","\\OSIRIS\M\"
"\\OSIRIS\LineNumber\","\\OSIRIS\LineNumber\"
"\\OSIRIS\ActivityCode\","\\OSIRIS\ActivityCode\"
"\\OSIRIS\i2b2\OSIRIS\Treatment\","\\OSIRIS\i2b2\OSIRIS\Treatment\"
"\\OSIRIS\Type\","\\OSIRIS\Type\"
"\\OSIRIS\AlterationOnSample\CNV\","\\OSIRIS\AlterationOnSample\CNV\"
"\\OSIRIS\AlterationOnSample\Validation\Status\","\\OSIRIS\AlterationOnSample\Validation\Status\"
"\\OSIRIS\AlterationOnSample\Validation\Method\","\\OSIRIS\AlterationOnSample\Validation\Method\"
"\\OSIRIS\AlterationOnSample\Validation\Type\","\\OSIRIS\AlterationOnSample\Validation\Type\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomicStop\","\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomicStop\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomicStart\","\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomicStart\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\Chromosome\","\\OSIRIS\AlterationOnSample\CNV\Alteration\Chromosome\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\","\\OSIRIS\AlterationOnSample\CNV\Alteration\"
"\\OSIRIS\SampleExternalAccession\","\\OSIRIS\SampleExternalAccession\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\Cytoband\","\\OSIRIS\AlterationOnSample\CNV\Alteration\Cytoband\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomeBuild\","\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomeBuild\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Id\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Id\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Database\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Database\"
"\\OSIRIS\AlterationOnSample\Expression\GeneDataType\","\\OSIRIS\AlterationOnSample\Expression\GeneDataType\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Symbol\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Symbol\"
"\\OSIRIS\AlterationOnSample\Expression\","\\OSIRIS\AlterationOnSample\Expression\"
"\\OSIRIS\AlterationOnSample\Fusion\NbSplitReads\","\\OSIRIS\AlterationOnSample\Fusion\NbSplitReads\"
"\\OSIRIS\MutationPredictionScore\","\\OSIRIS\MutationPredictionScore\"
"\\OSIRIS\MutationPredictionValue\","\\OSIRIS\MutationPredictionValue\"
"\\OSIRIS\MutationPredictionAlgorithm\","\\OSIRIS\MutationPredictionAlgorithm\"
"\\OSIRIS\PfamId\","\\OSIRIS\PfamId\"
"\\OSIRIS\PfamDomain\","\\OSIRIS\PfamDomain\"
"\\OSIRIS\ReferenceValue\","\\OSIRIS\ReferenceValue\"
"\\OSIRIS\ReferenceDatabase\","\\OSIRIS\ReferenceDatabase\"
"\\OSIRIS\ReferenceType\","\\OSIRIS\ReferenceType\"
"\\OSIRIS\AlterationType\","\\OSIRIS\AlterationType\"
"\\OSIRIS\i2b2\OSIRIS\Annotation\","\\OSIRIS\i2b2\OSIRIS\Annotation\"
"\\OSIRIS\CNV\Alteration\GenomeBuild\","\\OSIRIS\CNV\Alteration\GenomeBuild\"
"\\OSIRIS\CNV\Alteration\Cytoband\","\\OSIRIS\CNV\Alteration\Cytoband\"
"\\OSIRIS\Symbol\","\\OSIRIS\Symbol\"
"\\OSIRIS\AlterationOnSample\","\\OSIRIS\AlterationOnSample\"
"\\OSIRIS\Validation\Status\","\\OSIRIS\Validation\Status\"
"\\OSIRIS\CNV\","\\OSIRIS\CNV\"
"\\OSIRIS\CNV\Alteration\","\\OSIRIS\CNV\Alteration\"
"\\OSIRIS\CNV\Alteration\Chromosome\","\\OSIRIS\CNV\Alteration\Chromosome\"
"\\OSIRIS\CNV\Alteration\GenomicStart\","\\OSIRIS\CNV\Alteration\GenomicStart\"
"\\OSIRIS\CNV\Alteration\GenomicStop\","\\OSIRIS\CNV\Alteration\GenomicStop\"
"\\OSIRIS\DNARegionName\","\\OSIRIS\DNARegionName\"
"\\OSIRIS\DNASequenceVariation\","\\OSIRIS\DNASequenceVariation\"
"\\OSIRIS\AminoAcidChange\","\\OSIRIS\AminoAcidChange\"
"\\OSIRIS\GenomicSequenceVariation\","\\OSIRIS\GenomicSequenceVariation\"
"\\OSIRIS\RNASequenceVariation\","\\OSIRIS\RNASequenceVariation\"
"\\OSIRIS\AminoAcidChangeType\","\\OSIRIS\AminoAcidChangeType\"
"\\OSIRIS\FusionPrimeEnd\","\\OSIRIS\FusionPrimeEnd\"
"\\OSIRIS\Strand\","\\OSIRIS\Strand\"
"\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\","\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\"
"\\OSIRIS\i2b2\OSIRIS\patient\LastNewsDate\","\\OSIRIS\i2b2\OSIRIS\patient\LastNewsDate\"
"\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\","\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\Type\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\Type\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StartDate\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StartDate\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\EndDate\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\EndDate\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\PerformanceStatus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\PerformanceStatus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\G8\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\G8\"
"\\OSIRIS\Validation\","\\OSIRIS\Validation\"
"\\OSIRIS\Variant\VariantInSample\AllelicState\","\\OSIRIS\Variant\VariantInSample\AllelicState\"
"\\OSIRIS\Variant\VariantInSample\GenomicSourceClass\","\\OSIRIS\Variant\VariantInSample\GenomicSourceClass\"
"\\OSIRIS\Variant\VariantInSample\StrandBias\","\\OSIRIS\Variant\VariantInSample\StrandBias\"
"\\OSIRIS\Variant\VariantInSample\VariantReadDepth\","\\OSIRIS\Variant\VariantInSample\VariantReadDepth\"
"\\OSIRIS\Variant\VariantInSample\PositionReadDepth\","\\OSIRIS\Variant\VariantInSample\PositionReadDepth\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\Female\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\Female\"
"\\OSIRIS\Variant\DNASequenceVariationType\","\\OSIRIS\Variant\DNASequenceVariationType\"
"\\OSIRIS\Variant\AlternativeAllele\","\\OSIRIS\Variant\AlternativeAllele\"
"\\OSIRIS\Variant\ReferenceAllele\","\\OSIRIS\Variant\ReferenceAllele\"
"\\OSIRIS\Treatment\ClinicalTrialContext\","\\OSIRIS\Treatment\ClinicalTrialContext\"
"\\OSIRIS\Treatment\EndDate\","\\OSIRIS\Treatment\EndDate\"
"\\OSIRIS\Treatment\ClinicalTrialId\","\\OSIRIS\Treatment\ClinicalTrialId\"
"\\OSIRIS\Treatment\ClinicalTrialName\","\\OSIRIS\Treatment\ClinicalTrialName\"
"\\OSIRIS\Treatment\LineNumber\","\\OSIRIS\Treatment\LineNumber\"
"\\OSIRIS\Treatment\Type\","\\OSIRIS\Treatment\Type\"
"\\OSIRIS\Treatment\StartDate\","\\OSIRIS\Treatment\StartDate\"
"\\OSIRIS\Treatment\ActivityCode\","\\OSIRIS\Treatment\ActivityCode\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\"
"\\OSIRIS\Treatment\SurgeryNature\","\\OSIRIS\Treatment\SurgeryNature\"
"\\OSIRIS\Treatment\SurgeryResectionQuality\","\\OSIRIS\Treatment\SurgeryResectionQuality\"
"\\OSIRIS\AlterationOnSample\Fusion\Point3prime\","\\OSIRIS\AlterationOnSample\Fusion\Point3prime\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\AllelicState\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\AllelicState\"
"\\OSIRIS\AlterationOnSample\Validation\","\\OSIRIS\AlterationOnSample\Validation\"
"\\OSIRIS\AlterationOnSample\Variant\DNASequenceVariationType\","\\OSIRIS\AlterationOnSample\Variant\DNASequenceVariationType\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\"
"\\OSIRIS\AlterationOnSample\Variant\ReferenceAllele\","\\OSIRIS\AlterationOnSample\Variant\ReferenceAllele\"
"\\OSIRIS\AlterationOnSample\Variant\AlternativeAllele\","\\OSIRIS\AlterationOnSample\Variant\AlternativeAllele\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\StrandBias\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\StrandBias\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\GenomicSourceClass\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\GenomicSourceClass\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\PositionReadDepth\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\PositionReadDepth\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\VariantReadDepth\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\VariantReadDepth\"
"\\OSIRIS\Validation\Method\","\\OSIRIS\Validation\Method\"
"\\OSIRIS\Fusion\Type\","\\OSIRIS\Fusion\Type\"
"\\OSIRIS\Fusion\","\\OSIRIS\Fusion\"
"\\OSIRIS\PathologyEndDate\","\\OSIRIS\PathologyEndDate\"
"\\OSIRIS\i2b2\OSIRIS\FamilyCancerHistory\","\\OSIRIS\i2b2\OSIRIS\FamilyCancerHistory\"
"\\OSIRIS\PathologyCode\","\\OSIRIS\PathologyCode\"
"\\OSIRIS\DiagnosisDate\","\\OSIRIS\DiagnosisDate\"
"\\OSIRIS\GeneticAnalysisAuthorization\","\\OSIRIS\GeneticAnalysisAuthorization\"
"\\OSIRIS\i2b2\OSIRIS\RelatedPathology\","\\OSIRIS\i2b2\OSIRIS\RelatedPathology\"
"\\OSIRIS\i2b2\OSIRIS\Consent\","\\OSIRIS\i2b2\OSIRIS\Consent\"
"\\OSIRIS\Date\","\\OSIRIS\Date\"
"\\OSIRIS\TopographyCode\","\\OSIRIS\TopographyCode\"
"\\OSIRIS\Parentage\","\\OSIRIS\Parentage\"
"\\OSIRIS\Fusion\NbSpanningPair\","\\OSIRIS\Fusion\NbSpanningPair\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\Undifferentiated\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\Undifferentiated\"
"\\OSIRIS\Fusion\InFrame\","\\OSIRIS\Fusion\InFrame\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Type\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Type\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\Cytoband\","\\OSIRIS\AlterationOnSample\Variant\Alteration\Cytoband\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomeBuild\","\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomeBuild\"
"\\OSIRIS\AlterationOnSample\Actionability\","\\OSIRIS\AlterationOnSample\Actionability\"
"\\OSIRIS\AlterationOnSample\Pathogenicity\","\\OSIRIS\AlterationOnSample\Pathogenicity\"
"\\OSIRIS\AlterationOnSample\Variant\","\\OSIRIS\AlterationOnSample\Variant\"
"\\OSIRIS\AlterationOnSample\ProposedForOrientation\","\\OSIRIS\AlterationOnSample\ProposedForOrientation\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\Chromosome\","\\OSIRIS\AlterationOnSample\Variant\Alteration\Chromosome\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\","\\OSIRIS\AlterationOnSample\Variant\Alteration\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomicStop\","\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomicStop\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomicStart\","\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomicStart\"
"\\OSIRIS\Variant\","\\OSIRIS\Variant\"
"\\OSIRIS\SurgeryResectionQuality\","\\OSIRIS\SurgeryResectionQuality\"
"\\OSIRIS\ClinicalTrialId\","\\OSIRIS\ClinicalTrialId\"
"\\OSIRIS\ClinicalTrialName\","\\OSIRIS\ClinicalTrialName\"
"\\OSIRIS\ClinicalTrialContext\","\\OSIRIS\ClinicalTrialContext\"
"\\OSIRIS\ResponseEvaluation\Status\","\\OSIRIS\ResponseEvaluation\Status\"
"\\OSIRIS\ResponseEvaluation\Date\","\\OSIRIS\ResponseEvaluation\Date\"
"\\OSIRIS\ResponseEvaluation\","\\OSIRIS\ResponseEvaluation\"
"\\OSIRIS\SurgeryNature\","\\OSIRIS\SurgeryNature\"
"\\OSIRIS\Date\","\\OSIRIS\Date\"
"\\OSIRIS\i2b2\OSIRIS\ResponseEvaluation\","\\OSIRIS\i2b2\OSIRIS\ResponseEvaluation\"
"\\OSIRIS\i2b2\OSIRIS\patient\","\\OSIRIS\i2b2\OSIRIS\patient\"
"\\OSIRIS\TopographyCode\","\\OSIRIS\TopographyCode\"
"\\OSIRIS\i2b2\OSIRIS\","\\OSIRIS\i2b2\OSIRIS\"
"\\OSIRIS\ParentSampleExternalAccession\","\\OSIRIS\ParentSampleExternalAccession\"
"\\OSIRIS\i2b2\OSIRIS\patient\BirthDate\","\\OSIRIS\i2b2\OSIRIS\patient\BirthDate\"
"\\OSIRIS\i2b2\OSIRIS\patient\DeathDate\","\\OSIRIS\i2b2\OSIRIS\patient\DeathDate\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\"
"\\OSIRIS\i2b2\OSIRIS\patient\ProviderCenterId\","\\OSIRIS\i2b2\OSIRIS\patient\ProviderCenterId\"
"\\OSIRIS\i2b2\OSIRIS\patient\OriginCenterId\","\\OSIRIS\i2b2\OSIRIS\patient\OriginCenterId\"
"\\OSIRIS\Expression\GenomeEntity\","\\OSIRIS\Expression\GenomeEntity\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\Unknown\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\Unknown\"
"\\OSIRIS\Expression\GenomeEntity\Type\","\\OSIRIS\Expression\GenomeEntity\Type\"
"\\OSIRIS\Fusion\NbSplitReads\","\\OSIRIS\Fusion\NbSplitReads\"
"\\OSIRIS\Expression\","\\OSIRIS\Expression\"
"\\OSIRIS\Expression\GenomeEntity\Symbol\","\\OSIRIS\Expression\GenomeEntity\Symbol\"
"\\OSIRIS\Expression\GeneDataType\","\\OSIRIS\Expression\GeneDataType\"
"\\OSIRIS\CNV\SegmentGenomicStatus\","\\OSIRIS\CNV\SegmentGenomicStatus\"
"\\OSIRIS\CNV\SegmentIntensity\","\\OSIRIS\CNV\SegmentIntensity\"
"\\OSIRIS\CNV\LOH\","\\OSIRIS\CNV\LOH\"
"\\OSIRIS\CNV\CopyNumber\","\\OSIRIS\CNV\CopyNumber\"
"\\OSIRIS\Name\","\\OSIRIS\Name\"
"\\OSIRIS\Treatment\","\\OSIRIS\Treatment\"
"\\OSIRIS\Fusion\Point3prime\","\\OSIRIS\Fusion\Point3prime\"
"\\OSIRIS\Fusion\Point5prime\","\\OSIRIS\Fusion\Point5prime\"
"\\OSIRIS\EndDate\","\\OSIRIS\EndDate\"
"\\OSIRIS\Grade\","\\OSIRIS\Grade\"
"\\OSIRIS\i2b2\OSIRIS\Drug\","\\OSIRIS\i2b2\OSIRIS\Drug\"
"\\OSIRIS\Code\","\\OSIRIS\Code\"
"\\OSIRIS\Status\","\\OSIRIS\Status\"
"\\OSIRIS\i2b2\OSIRIS\AdverseEvent\","\\OSIRIS\i2b2\OSIRIS\AdverseEvent\"
"\\OSIRIS\Code\","\\OSIRIS\Code\"
"\\OSIRIS\Date\","\\OSIRIS\Date\"
"\\OSIRIS\Unit\","\\OSIRIS\Unit\"
"\\OSIRIS\Value\","\\OSIRIS\Value\"
"\\OSIRIS\Expression\GeneValue\","\\OSIRIS\Expression\GeneValue\"
