"\\OSIRIS\i2b2\OSIRIS\","\\OSIRIS\i2b2\OSIRIS\"
"\\OSIRIS\i2b2\OSIRIS\patient\","\\OSIRIS\i2b2\OSIRIS\patient\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\Male\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\Male\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\Female\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\Female\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\Undifferentiated\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\Undifferentiated\"
"\\OSIRIS\i2b2\OSIRIS\patient\Gender\Unknown\","\\OSIRIS\i2b2\OSIRIS\patient\Gender\Unknown\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\American Indian or Alaska Native\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\American Indian or Alaska Native\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\American Indian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\American Indian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Asian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Asian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Asian Indian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Asian Indian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Bangladeshi\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Bangladeshi\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Bhutanese\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Bhutanese\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Burmese\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Burmese\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Cambodian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Cambodian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Chinese\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Chinese\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Taiwanese\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Taiwanese\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Filipino\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Filipino\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Hmong\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Hmong\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Indonesian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Indonesian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Japanese\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Japanese\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Korean\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Korean\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Laotian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Laotian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Malaysian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Malaysian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Okinawan\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Okinawan\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Pakistani\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Pakistani\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Sri Lankan\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Sri Lankan\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Thai\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Thai\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Vietnamese\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Vietnamese\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Iwo Jiman\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Iwo Jiman\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Maldivian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Maldivian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Nepalese\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Nepalese\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Singaporean\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Singaporean\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Madagascar\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Madagascar\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Black or African American\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Black or African American\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Black\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Black\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\African American\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\African American\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\African\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\African\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Bahamian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Bahamian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Barbadian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Barbadian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Dominican\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Dominican\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Dominica Islander\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Dominica Islander\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Haitian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Haitian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Jamaican\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Jamaican\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Tobagoan\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Tobagoan\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Trinidadian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Trinidadian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\West Indian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\West Indian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Native Hawaiian or Other Pacific Islander\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Native Hawaiian or Other Pacific Islander\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Polynesian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Polynesian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Micronesian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Micronesian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Melanesian\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Melanesian\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Other Pacific Islander\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Other Pacific Islander\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\White\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\White\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\European\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\European\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Middle Eastern or North African\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Middle Eastern or North African\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Arab\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Arab\"
"\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Unknown\","\\OSIRIS\i2b2\OSIRIS\patient\Ethnicity\Unknown\"
"\\OSIRIS\i2b2\OSIRIS\patient\BirthDate\","\\OSIRIS\i2b2\OSIRIS\patient\BirthDate\"
"\\OSIRIS\i2b2\OSIRIS\patient\DeathDate\","\\OSIRIS\i2b2\OSIRIS\patient\DeathDate\"
"\\OSIRIS\i2b2\OSIRIS\patient\ProviderCenterId\","\\OSIRIS\i2b2\OSIRIS\patient\ProviderCenterId\"
"\\OSIRIS\i2b2\OSIRIS\patient\OriginCenterId\","\\OSIRIS\i2b2\OSIRIS\patient\OriginCenterId\"
"\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\","\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\"
"\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Death of unknown cause\","\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Death of unknown cause\"
"\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Other cancer\","\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Other cancer\"
"\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Other cause\","\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Other cause\"
"\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Complications of treatment\","\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Complications of treatment\"
"\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Neoplasm\","\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Neoplasm\"
"\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Unknown\","\\OSIRIS\i2b2\OSIRIS\patient\CauseOfDeath\Unknown\"
"\\OSIRIS\i2b2\OSIRIS\patient\LastNewsDate\","\\OSIRIS\i2b2\OSIRIS\patient\LastNewsDate\"
"\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\","\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\"
"\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\Alive (finding)\","\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\Alive (finding)\"
"\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\Patient Outcome - Died\","\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\Patient Outcome - Died\"
"\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\Unknown\","\\OSIRIS\i2b2\OSIRIS\patient\LastNewsStatus\Unknown\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\Type\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\Type\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StartDate\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StartDate\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\EndDate\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\EndDate\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\PerformanceStatus\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\PerformanceStatus\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\G8\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\G8\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\HistologicalGradeType\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\HistologicalGradeType\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\HistologicalGradeValue\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\HistologicalGradeValue\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StadeType\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StadeType\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StadeValue\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\StadeValue\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\DiagnosisDate\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\DiagnosisDate\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\TopographyCode\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\MorphologyCode\"
"\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\Laterality\","\\OSIRIS\i2b2\OSIRIS\tumorPathologyEvent\Laterality\"
"\\OSIRIS\i2b2\OSIRIS\TNM\","\\OSIRIS\i2b2\OSIRIS\TNM\"
"\\OSIRIS\T\","\\OSIRIS\T\"
"\\OSIRIS\N\","\\OSIRIS\N\"
"\\OSIRIS\M\","\\OSIRIS\M\"
"\\OSIRIS\TNMVersion\","\\OSIRIS\TNMVersion\"
"\\OSIRIS\TNMType\","\\OSIRIS\TNMType\"
"\\OSIRIS\i2b2\OSIRIS\Treatment\","\\OSIRIS\i2b2\OSIRIS\Treatment\"
"\\OSIRIS\Type\","\\OSIRIS\Type\"
"\\OSIRIS\LineNumber\","\\OSIRIS\LineNumber\"
"\\OSIRIS\ActivityCode\","\\OSIRIS\ActivityCode\"
"\\OSIRIS\StartDate\","\\OSIRIS\StartDate\"
"\\OSIRIS\EndDate\","\\OSIRIS\EndDate\"
"\\OSIRIS\ClinicalTrialContext\","\\OSIRIS\ClinicalTrialContext\"
"\\OSIRIS\ClinicalTrialName\","\\OSIRIS\ClinicalTrialName\"
"\\OSIRIS\ClinicalTrialId\","\\OSIRIS\ClinicalTrialId\"
"\\OSIRIS\SurgeryResectionQuality\","\\OSIRIS\SurgeryResectionQuality\"
"\\OSIRIS\SurgeryNature\","\\OSIRIS\SurgeryNature\"
"\\OSIRIS\ResponseEvaluation\","\\OSIRIS\ResponseEvaluation\"
"\\OSIRIS\ResponseEvaluation\Date\","\\OSIRIS\ResponseEvaluation\Date\"
"\\OSIRIS\ResponseEvaluation\Status\","\\OSIRIS\ResponseEvaluation\Status\"
"\\OSIRIS\i2b2\OSIRIS\ResponseEvaluation\","\\OSIRIS\i2b2\OSIRIS\ResponseEvaluation\"
"\\OSIRIS\Date\","\\OSIRIS\Date\"
"\\OSIRIS\Status\","\\OSIRIS\Status\"
"\\OSIRIS\i2b2\OSIRIS\AdverseEvent\","\\OSIRIS\i2b2\OSIRIS\AdverseEvent\"
"\\OSIRIS\Code\","\\OSIRIS\Code\"
"\\OSIRIS\Date\","\\OSIRIS\Date\"
"\\OSIRIS\EndDate\","\\OSIRIS\EndDate\"
"\\OSIRIS\Grade\","\\OSIRIS\Grade\"
"\\OSIRIS\i2b2\OSIRIS\BiologicalSample\","\\OSIRIS\i2b2\OSIRIS\BiologicalSample\"
"\\OSIRIS\SampleExternalAccession\","\\OSIRIS\SampleExternalAccession\"
"\\OSIRIS\ParentSampleExternalAccession\","\\OSIRIS\ParentSampleExternalAccession\"
"\\OSIRIS\CollectDate\","\\OSIRIS\CollectDate\"
"\\OSIRIS\TopographyCode\","\\OSIRIS\TopographyCode\"
"\\OSIRIS\Nature\","\\OSIRIS\Nature\"
"\\OSIRIS\Origin\","\\OSIRIS\Origin\"
"\\OSIRIS\StorageTemperature\","\\OSIRIS\StorageTemperature\"
"\\OSIRIS\TumorCellularity\","\\OSIRIS\TumorCellularity\"
"\\OSIRIS\i2b2\OSIRIS\Biomarker\","\\OSIRIS\i2b2\OSIRIS\Biomarker\"
"\\OSIRIS\Code\","\\OSIRIS\Code\"
"\\OSIRIS\Value\","\\OSIRIS\Value\"
"\\OSIRIS\Unit\","\\OSIRIS\Unit\"
