"\\OSIRIS\i2b2\OSIRIS\","\\OSIRIS\i2b2\OSIRIS\"
"\\OSIRIS\i2b2\OSIRIS\Drug\","\\OSIRIS\i2b2\OSIRIS\Drug\"
"\\OSIRIS\Code\","\\OSIRIS\Code\"
"\\OSIRIS\Name\","\\OSIRIS\Name\"
"\\OSIRIS\Treatment\","\\OSIRIS\Treatment\"
"\\OSIRIS\Treatment\Type\","\\OSIRIS\Treatment\Type\"
"\\OSIRIS\Treatment\LineNumber\","\\OSIRIS\Treatment\LineNumber\"
"\\OSIRIS\Treatment\ActivityCode\","\\OSIRIS\Treatment\ActivityCode\"
"\\OSIRIS\Treatment\StartDate\","\\OSIRIS\Treatment\StartDate\"
"\\OSIRIS\Treatment\EndDate\","\\OSIRIS\Treatment\EndDate\"
"\\OSIRIS\Treatment\ClinicalTrialContext\","\\OSIRIS\Treatment\ClinicalTrialContext\"
"\\OSIRIS\Treatment\ClinicalTrialName\","\\OSIRIS\Treatment\ClinicalTrialName\"
"\\OSIRIS\Treatment\ClinicalTrialId\","\\OSIRIS\Treatment\ClinicalTrialId\"
"\\OSIRIS\Treatment\SurgeryResectionQuality\","\\OSIRIS\Treatment\SurgeryResectionQuality\"
"\\OSIRIS\Treatment\SurgeryNature\","\\OSIRIS\Treatment\SurgeryNature\"
"\\OSIRIS\i2b2\OSIRIS\Consent\","\\OSIRIS\i2b2\OSIRIS\Consent\"
"\\OSIRIS\Date\","\\OSIRIS\Date\"
"\\OSIRIS\GeneticAnalysisAuthorization\","\\OSIRIS\GeneticAnalysisAuthorization\"
"\\OSIRIS\i2b2\OSIRIS\RelatedPathology\","\\OSIRIS\i2b2\OSIRIS\RelatedPathology\"
"\\OSIRIS\PathologyCode\","\\OSIRIS\PathologyCode\"
"\\OSIRIS\DiagnosisDate\","\\OSIRIS\DiagnosisDate\"
"\\OSIRIS\PathologyEndDate\","\\OSIRIS\PathologyEndDate\"
"\\OSIRIS\i2b2\OSIRIS\FamilyCancerHistory\","\\OSIRIS\i2b2\OSIRIS\FamilyCancerHistory\"
"\\OSIRIS\TopographyCode\","\\OSIRIS\TopographyCode\"
"\\OSIRIS\Parentage\","\\OSIRIS\Parentage\"
"\\OSIRIS\i2b2\OSIRIS\Annotation\","\\OSIRIS\i2b2\OSIRIS\Annotation\"
"\\OSIRIS\AlterationType\","\\OSIRIS\AlterationType\"
"\\OSIRIS\ReferenceType\","\\OSIRIS\ReferenceType\"
"\\OSIRIS\ReferenceDatabase\","\\OSIRIS\ReferenceDatabase\"
"\\OSIRIS\ReferenceValue\","\\OSIRIS\ReferenceValue\"
"\\OSIRIS\PfamDomain\","\\OSIRIS\PfamDomain\"
"\\OSIRIS\PfamId\","\\OSIRIS\PfamId\"
"\\OSIRIS\MutationPredictionAlgorithm\","\\OSIRIS\MutationPredictionAlgorithm\"
"\\OSIRIS\MutationPredictionValue\","\\OSIRIS\MutationPredictionValue\"
"\\OSIRIS\MutationPredictionScore\","\\OSIRIS\MutationPredictionScore\"
"\\OSIRIS\DNARegionName\","\\OSIRIS\DNARegionName\"
"\\OSIRIS\DNASequenceVariation\","\\OSIRIS\DNASequenceVariation\"
"\\OSIRIS\AminoAcidChange\","\\OSIRIS\AminoAcidChange\"
"\\OSIRIS\GenomicSequenceVariation\","\\OSIRIS\GenomicSequenceVariation\"
"\\OSIRIS\RNASequenceVariation\","\\OSIRIS\RNASequenceVariation\"
"\\OSIRIS\AminoAcidChangeType\","\\OSIRIS\AminoAcidChangeType\"
"\\OSIRIS\FusionPrimeEnd\","\\OSIRIS\FusionPrimeEnd\"
"\\OSIRIS\Strand\","\\OSIRIS\Strand\"
"\\OSIRIS\Symbol\","\\OSIRIS\Symbol\"
"\\OSIRIS\AlterationOnSample\","\\OSIRIS\AlterationOnSample\"
"\\OSIRIS\AlterationOnSample\Pathogenicity\","\\OSIRIS\AlterationOnSample\Pathogenicity\"
"\\OSIRIS\AlterationOnSample\Actionability\","\\OSIRIS\AlterationOnSample\Actionability\"
"\\OSIRIS\AlterationOnSample\ProposedForOrientation\","\\OSIRIS\AlterationOnSample\ProposedForOrientation\"
"\\OSIRIS\AlterationOnSample\Variant\","\\OSIRIS\AlterationOnSample\Variant\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\","\\OSIRIS\AlterationOnSample\Variant\Alteration\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\Chromosome\","\\OSIRIS\AlterationOnSample\Variant\Alteration\Chromosome\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomicStart\","\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomicStart\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomicStop\","\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomicStop\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomeBuild\","\\OSIRIS\AlterationOnSample\Variant\Alteration\GenomeBuild\"
"\\OSIRIS\AlterationOnSample\Variant\Alteration\Cytoband\","\\OSIRIS\AlterationOnSample\Variant\Alteration\Cytoband\"
"\\OSIRIS\AlterationOnSample\Variant\ReferenceAllele\","\\OSIRIS\AlterationOnSample\Variant\ReferenceAllele\"
"\\OSIRIS\AlterationOnSample\Variant\AlternativeAllele\","\\OSIRIS\AlterationOnSample\Variant\AlternativeAllele\"
"\\OSIRIS\AlterationOnSample\Variant\DNASequenceVariationType\","\\OSIRIS\AlterationOnSample\Variant\DNASequenceVariationType\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\PositionReadDepth\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\PositionReadDepth\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\VariantReadDepth\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\VariantReadDepth\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\StrandBias\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\StrandBias\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\GenomicSourceClass\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\GenomicSourceClass\"
"\\OSIRIS\AlterationOnSample\Variant\VariantInSample\AllelicState\","\\OSIRIS\AlterationOnSample\Variant\VariantInSample\AllelicState\"
"\\OSIRIS\AlterationOnSample\Validation\","\\OSIRIS\AlterationOnSample\Validation\"
"\\OSIRIS\AlterationOnSample\Validation\Type\","\\OSIRIS\AlterationOnSample\Validation\Type\"
"\\OSIRIS\AlterationOnSample\Validation\Method\","\\OSIRIS\AlterationOnSample\Validation\Method\"
"\\OSIRIS\AlterationOnSample\Validation\Status\","\\OSIRIS\AlterationOnSample\Validation\Status\"
"\\OSIRIS\AlterationOnSample\CNV\","\\OSIRIS\AlterationOnSample\CNV\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\","\\OSIRIS\AlterationOnSample\CNV\Alteration\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\Chromosome\","\\OSIRIS\AlterationOnSample\CNV\Alteration\Chromosome\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomicStart\","\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomicStart\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomicStop\","\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomicStop\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomeBuild\","\\OSIRIS\AlterationOnSample\CNV\Alteration\GenomeBuild\"
"\\OSIRIS\AlterationOnSample\CNV\Alteration\Cytoband\","\\OSIRIS\AlterationOnSample\CNV\Alteration\Cytoband\"
"\\OSIRIS\AlterationOnSample\CNV\SegmentIntensity\","\\OSIRIS\AlterationOnSample\CNV\SegmentIntensity\"
"\\OSIRIS\AlterationOnSample\CNV\SegmentGenomicStatus\","\\OSIRIS\AlterationOnSample\CNV\SegmentGenomicStatus\"
"\\OSIRIS\AlterationOnSample\CNV\CopyNumber\","\\OSIRIS\AlterationOnSample\CNV\CopyNumber\"
"\\OSIRIS\AlterationOnSample\CNV\LOH\","\\OSIRIS\AlterationOnSample\CNV\LOH\"
"\\OSIRIS\AlterationOnSample\Fusion\","\\OSIRIS\AlterationOnSample\Fusion\"
"\\OSIRIS\AlterationOnSample\Fusion\Type\","\\OSIRIS\AlterationOnSample\Fusion\Type\"
"\\OSIRIS\AlterationOnSample\Fusion\Point5prime\","\\OSIRIS\AlterationOnSample\Fusion\Point5prime\"
"\\OSIRIS\AlterationOnSample\Fusion\Point3prime\","\\OSIRIS\AlterationOnSample\Fusion\Point3prime\"
"\\OSIRIS\AlterationOnSample\Fusion\InFrame\","\\OSIRIS\AlterationOnSample\Fusion\InFrame\"
"\\OSIRIS\AlterationOnSample\Fusion\NbSpanningPair\","\\OSIRIS\AlterationOnSample\Fusion\NbSpanningPair\"
"\\OSIRIS\AlterationOnSample\Fusion\NbSplitReads\","\\OSIRIS\AlterationOnSample\Fusion\NbSplitReads\"
"\\OSIRIS\AlterationOnSample\Expression\","\\OSIRIS\AlterationOnSample\Expression\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Type\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Type\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Database\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Database\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Id\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Id\"
"\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Symbol\","\\OSIRIS\AlterationOnSample\Expression\GenomeEntity\Symbol\"
"\\OSIRIS\AlterationOnSample\Expression\GeneDataType\","\\OSIRIS\AlterationOnSample\Expression\GeneDataType\"
"\\OSIRIS\AlterationOnSample\Expression\GeneValue\","\\OSIRIS\AlterationOnSample\Expression\GeneValue\"
"\\OSIRIS\i2b2\OSIRIS\AlterationOnSample\","\\OSIRIS\i2b2\OSIRIS\AlterationOnSample\"
"\\OSIRIS\Pathogenicity\","\\OSIRIS\Pathogenicity\"
"\\OSIRIS\Actionability\","\\OSIRIS\Actionability\"
"\\OSIRIS\ProposedForOrientation\","\\OSIRIS\ProposedForOrientation\"
"\\OSIRIS\Variant\","\\OSIRIS\Variant\"
"\\OSIRIS\Variant\Alteration\","\\OSIRIS\Variant\Alteration\"
"\\OSIRIS\Variant\Alteration\Chromosome\","\\OSIRIS\Variant\Alteration\Chromosome\"
"\\OSIRIS\Variant\Alteration\GenomicStart\","\\OSIRIS\Variant\Alteration\GenomicStart\"
"\\OSIRIS\Variant\Alteration\GenomicStop\","\\OSIRIS\Variant\Alteration\GenomicStop\"
"\\OSIRIS\Variant\Alteration\GenomeBuild\","\\OSIRIS\Variant\Alteration\GenomeBuild\"
"\\OSIRIS\Variant\Alteration\Cytoband\","\\OSIRIS\Variant\Alteration\Cytoband\"
"\\OSIRIS\Variant\ReferenceAllele\","\\OSIRIS\Variant\ReferenceAllele\"
"\\OSIRIS\Variant\AlternativeAllele\","\\OSIRIS\Variant\AlternativeAllele\"
"\\OSIRIS\Variant\DNASequenceVariationType\","\\OSIRIS\Variant\DNASequenceVariationType\"
"\\OSIRIS\Variant\VariantInSample\","\\OSIRIS\Variant\VariantInSample\"
"\\OSIRIS\Variant\VariantInSample\PositionReadDepth\","\\OSIRIS\Variant\VariantInSample\PositionReadDepth\"
"\\OSIRIS\Variant\VariantInSample\VariantReadDepth\","\\OSIRIS\Variant\VariantInSample\VariantReadDepth\"
"\\OSIRIS\Variant\VariantInSample\StrandBias\","\\OSIRIS\Variant\VariantInSample\StrandBias\"
"\\OSIRIS\Variant\VariantInSample\GenomicSourceClass\","\\OSIRIS\Variant\VariantInSample\GenomicSourceClass\"
"\\OSIRIS\Variant\VariantInSample\AllelicState\","\\OSIRIS\Variant\VariantInSample\AllelicState\"
"\\OSIRIS\Validation\","\\OSIRIS\Validation\"
"\\OSIRIS\Validation\Type\","\\OSIRIS\Validation\Type\"
"\\OSIRIS\Validation\Method\","\\OSIRIS\Validation\Method\"
"\\OSIRIS\Validation\Status\","\\OSIRIS\Validation\Status\"
"\\OSIRIS\CNV\","\\OSIRIS\CNV\"
"\\OSIRIS\CNV\Alteration\","\\OSIRIS\CNV\Alteration\"
"\\OSIRIS\CNV\Alteration\Chromosome\","\\OSIRIS\CNV\Alteration\Chromosome\"
"\\OSIRIS\CNV\Alteration\GenomicStart\","\\OSIRIS\CNV\Alteration\GenomicStart\"
"\\OSIRIS\CNV\Alteration\GenomicStop\","\\OSIRIS\CNV\Alteration\GenomicStop\"
"\\OSIRIS\CNV\Alteration\GenomeBuild\","\\OSIRIS\CNV\Alteration\GenomeBuild\"
"\\OSIRIS\CNV\Alteration\Cytoband\","\\OSIRIS\CNV\Alteration\Cytoband\"
"\\OSIRIS\CNV\SegmentIntensity\","\\OSIRIS\CNV\SegmentIntensity\"
"\\OSIRIS\CNV\SegmentGenomicStatus\","\\OSIRIS\CNV\SegmentGenomicStatus\"
"\\OSIRIS\CNV\CopyNumber\","\\OSIRIS\CNV\CopyNumber\"
"\\OSIRIS\CNV\LOH\","\\OSIRIS\CNV\LOH\"
"\\OSIRIS\Fusion\","\\OSIRIS\Fusion\"
"\\OSIRIS\Fusion\Type\","\\OSIRIS\Fusion\Type\"
"\\OSIRIS\Fusion\Point5prime\","\\OSIRIS\Fusion\Point5prime\"
"\\OSIRIS\Fusion\Point3prime\","\\OSIRIS\Fusion\Point3prime\"
"\\OSIRIS\Fusion\InFrame\","\\OSIRIS\Fusion\InFrame\"
"\\OSIRIS\Fusion\NbSpanningPair\","\\OSIRIS\Fusion\NbSpanningPair\"
"\\OSIRIS\Fusion\NbSplitReads\","\\OSIRIS\Fusion\NbSplitReads\"
"\\OSIRIS\Expression\","\\OSIRIS\Expression\"
"\\OSIRIS\Expression\GenomeEntity\","\\OSIRIS\Expression\GenomeEntity\"
"\\OSIRIS\Expression\GenomeEntity\Type\","\\OSIRIS\Expression\GenomeEntity\Type\"
"\\OSIRIS\Expression\GenomeEntity\Database\","\\OSIRIS\Expression\GenomeEntity\Database\"
"\\OSIRIS\Expression\GenomeEntity\Id\","\\OSIRIS\Expression\GenomeEntity\Id\"
"\\OSIRIS\Expression\GenomeEntity\Symbol\","\\OSIRIS\Expression\GenomeEntity\Symbol\"
"\\OSIRIS\Expression\GeneDataType\","\\OSIRIS\Expression\GeneDataType\"
"\\OSIRIS\Expression\GeneValue\","\\OSIRIS\Expression\GeneValue\"
